datetime,temperature_2m,wind_speed_10m,relative_humidity_2m,wind_direction_180m,rain,precipitation,showers
2025-04-26T00:00,0.1871657754010696,0.3614457831325301,26,48,0.0,0.0,0.0
2025-04-26T01:00,0.160427807486631,0.3614457831325301,26,56,0.0,0.0,0.0
2025-04-26T02:00,0.213903743315508,0.6325301204819278,23,24,0.0,0.0,0.0
2025-04-26T03:00,0.213903743315508,0.13855421686746988,26,24,0.0,0.0,0.0
2025-04-26T04:00,0.1336898395721926,0.3373493975903615,31,308,0.0,0.0,0.0
2025-04-26T05:00,0.05882352941176494,0.2891566265060241,35,317,0.0,0.0,0.0
2025-04-26T06:00,0.09090909090909083,0.3192771084337349,32,332,0.0,0.0,0.0
2025-04-26T07:00,0.20320855614973277,0.674698795180723,28,349,0.0,0.0,0.0
2025-04-26T08:00,0.20320855614973277,1.0,34,353,0.0,0.2,0.2
2025-04-26T09:00,0.19251336898395732,0.29518072289156627,36,9,0.0,0.0,0.0
2025-04-26T10:00,0.09625668449197877,0.48192771084337355,48,59,0.4,0.5,0.2
2025-04-26T11:00,0.4812834224598932,0.7048192771084338,23,108,0.0,0.0,0.0
2025-04-26T12:00,0.6203208556149733,0.5602409638554218,19,106,0.0,0.0,0.0
2025-04-26T13:00,0.6951871657754014,0.26506024096385544,17,119,0.0,0.0,0.0
2025-04-26T14:00,0.7219251336898398,0.3614457831325301,16,97,0.0,0.0,0.0
2025-04-26T15:00,0.7112299465240643,0.46987951807228917,16,94,0.0,0.0,0.0
2025-04-26T16:00,0.6737967914438503,0.4879518072289157,16,79,0.0,0.0,0.0
2025-04-26T17:00,0.6684491978609628,0.0,17,21,0.0,0.0,0.0
2025-04-26T18:00,0.6310160427807487,0.04216867469879518,17,342,0.0,0.0,0.0
2025-04-26T19:00,0.5347593582887702,0.01807228915662651,25,333,0.0,0.0,0.0
2025-04-26T20:00,0.3850267379679144,0.29518072289156627,26,45,0.0,0.0,0.0
2025-04-26T21:00,0.28342245989304815,0.3433734939759036,24,56,0.0,0.0,0.0
2025-04-26T22:00,0.2352941176470591,0.30722891566265065,22,47,0.0,0.0,0.0
2025-04-26T23:00,0.20320855614973277,0.25903614457831325,24,36,0.0,0.0,0.0
2025-04-27T00:00,0.160427807486631,0.25903614457831325,24,30,0.0,0.0,0.0
2025-04-27T01:00,0.12299465240641716,0.25903614457831325,25,29,0.0,0.0,0.0
2025-04-27T02:00,0.09625668449197877,0.2710843373493976,25,33,0.0,0.0,0.0
2025-04-27T03:00,0.07486631016042788,0.3192771084337349,24,40,0.0,0.0,0.0
2025-04-27T04:00,0.05882352941176494,0.30120481927710846,24,46,0.0,0.0,0.0
2025-04-27T05:00,0.010695187165775444,0.2168674698795181,29,41,0.0,0.0,0.0
2025-04-27T06:00,0.0,0.20481927710843373,30,23,0.0,0.0,0.0
2025-04-27T07:00,0.09625668449197877,0.13855421686746988,31,15,0.0,0.0,0.0
2025-04-27T08:00,0.2994652406417113,0.012048192771084335,26,5,0.0,0.0,0.0
2025-04-27T09:00,0.4759358288770055,0.10843373493975904,19,304,0.0,0.0,0.0
2025-04-27T10:00,0.6096256684491981,0.18674698795180728,16,295,0.0,0.0,0.0
2025-04-27T11:00,0.7112299465240643,0.24698795180722893,16,287,0.0,0.0,0.0
2025-04-27T12:00,0.7967914438502675,0.3313253012048193,14,283,0.0,0.0,0.0
2025-04-27T13:00,0.8449197860962567,0.4216867469879519,13,277,0.0,0.0,0.0
2025-04-27T14:00,0.8663101604278074,0.5060240963855422,13,275,0.0,0.0,0.0
2025-04-27T15:00,0.8663101604278074,0.63855421686747,13,278,0.0,0.0,0.0
2025-04-27T16:00,0.8449197860962567,0.710843373493976,14,283,0.0,0.0,0.0
2025-04-27T17:00,0.8181818181818183,0.6084337349397592,14,285,0.0,0.0,0.0
2025-04-27T18:00,0.7540106951871657,0.4578313253012049,14,292,0.0,0.0,0.0
2025-04-27T19:00,0.6096256684491981,0.24698795180722893,18,298,0.0,0.0,0.0
2025-04-27T20:00,0.4759358288770055,0.20481927710843373,22,302,0.0,0.0,0.0
2025-04-27T21:00,0.3529411764705883,0.22891566265060237,26,312,0.0,0.0,0.0
2025-04-27T22:00,0.28342245989304815,0.26506024096385544,28,336,0.0,0.0,0.0
2025-04-27T23:00,0.24598930481283432,0.26506024096385544,31,341,0.0,0.0,0.0
2025-04-28T00:00,0.22459893048128343,0.2710843373493976,31,360,0.0,0.0,0.0
2025-04-28T01:00,0.19786096256684504,0.2349397590361446,31,2,0.0,0.0,0.0
2025-04-28T02:00,0.160427807486631,0.24096385542168675,32,15,0.0,0.0,0.0
2025-04-28T03:00,0.12834224598930488,0.2349397590361446,31,23,0.0,0.0,0.0
2025-04-28T04:00,0.09625668449197877,0.22289156626506024,32,25,0.0,0.0,0.0
2025-04-28T05:00,0.08556149732620333,0.21084337349397592,34,33,0.0,0.0,0.0
2025-04-28T06:00,0.06951871657754016,0.18072289156626503,34,38,0.0,0.0,0.0
2025-04-28T07:00,0.17112299465240643,0.06024096385542167,35,34,0.0,0.0,0.0
2025-04-28T08:00,0.35828877005347604,0.0,29,32,0.0,0.0,0.0
2025-04-28T09:00,0.5080213903743316,0.22891566265060237,22,239,0.0,0.0,0.0
2025-04-28T10:00,0.625668449197861,0.3192771084337349,19,227,0.0,0.0,0.0
2025-04-28T11:00,0.7754010695187168,0.355421686746988,14,217,0.0,0.0,0.0
2025-04-28T12:00,0.8663101604278074,0.3795180722891566,12,210,0.0,0.0,0.0
2025-04-28T13:00,0.9411764705882353,0.46385542168674704,10,208,0.0,0.0,0.0
2025-04-28T14:00,0.9839572192513371,0.5542168674698796,9,221,0.0,0.0,0.0
2025-04-28T15:00,1.0000000000000002,0.5120481927710845,10,248,0.0,0.0,0.0
2025-04-28T16:00,0.9786096256684493,0.5060240963855422,10,275,0.0,0.0,0.0
2025-04-28T17:00,0.9304812834224598,0.4939759036144578,13,282,0.0,0.0,0.0
2025-04-28T18:00,0.8663101604278074,0.355421686746988,13,273,0.0,0.0,0.0
2025-04-28T19:00,0.7058823529411764,0.20481927710843373,18,276,0.0,0.0,0.0
2025-04-28T20:00,0.5561497326203211,0.20481927710843373,21,289,0.0,0.0,0.0
2025-04-28T21:00,0.3957219251336901,0.27710843373493976,24,304,0.0,0.0,0.0
2025-04-28T22:00,0.3422459893048131,0.27710843373493976,22,325,0.0,0.0,0.0
2025-04-28T23:00,0.3422459893048131,0.30120481927710846,19,345,0.0,0.0,0.0
2025-04-29T00:00,0.3262032085561499,0.30120481927710846,18,10,0.0,0.0,0.0
2025-04-29T01:00,0.2887700534759361,0.2710843373493976,18,20,0.0,0.0,0.0
2025-04-29T02:00,0.25133689839572204,0.25903614457831325,19,38,0.0,0.0,0.0
2025-04-29T03:00,0.22459893048128343,0.24096385542168675,20,45,0.0,0.0,0.0
2025-04-29T04:00,0.19786096256684504,0.22289156626506024,22,43,0.0,0.0,0.0
2025-04-29T05:00,0.14438502673796805,0.1566265060240964,32,66,0.0,0.0,0.0
2025-04-29T06:00,0.11764705882352944,0.16265060240963858,33,90,0.0,0.0,0.0
2025-04-29T07:00,0.17112299465240643,0.1746987951807229,36,114,0.0,0.0,0.0
2025-04-29T08:00,0.41176470588235303,0.07228915662650602,26,108,0.0,0.0,0.0
2025-04-29T09:00,0.5882352941176472,0.25903614457831325,18,121,0.0,0.0,0.0
2025-04-29T10:00,0.7112299465240643,0.5963855421686748,17,136,0.0,0.0,0.0
2025-04-29T11:00,0.7754010695187168,0.6807228915662652,17,154,0.0,0.0,0.0
2025-04-29T12:00,0.8342245989304813,0.6204819277108434,16,162,0.0,0.0,0.0
2025-04-29T13:00,0.8877005347593581,0.5421686746987954,15,166,0.0,0.0,0.0
2025-04-29T14:00,0.9304812834224598,0.4879518072289157,14,178,0.0,0.0,0.0
2025-04-29T15:00,0.9518716577540107,0.4578313253012049,14,195,0.0,0.0,0.0
2025-04-29T16:00,0.9518716577540107,0.3373493975903615,13,209,0.0,0.0,0.0
2025-04-29T17:00,0.8663101604278074,0.3614457831325301,19,167,0.0,0.0,0.0
2025-04-29T18:00,0.8181818181818183,0.30120481927710846,20,167,0.0,0.0,0.0
2025-04-29T19:00,0.6951871657754014,0.12650602409638556,25,159,0.0,0.0,0.0
2025-04-29T20:00,0.5828877005347595,0.14457831325301207,30,150,0.0,0.0,0.0
2025-04-29T21:00,0.4010695187165776,0.3192771084337349,38,143,0.0,0.0,0.0
2025-04-29T22:00,0.3315508021390374,0.3493975903614458,41,118,0.0,0.0,0.0
2025-04-29T23:00,0.36363636363636376,0.355421686746988,34,106,0.0,0.0,0.0
2025-04-30T00:00,0.3315508021390374,0.3674698795180723,35,97,0.0,0.0,0.0
2025-04-30T01:00,0.2941176470588236,0.3855421686746988,37,101,0.0,0.0,0.0
2025-04-30T02:00,0.267379679144385,0.41566265060240964,38,106,0.0,0.0,0.0
2025-04-30T03:00,0.2406417112299466,0.3975903614457832,40,113,0.0,0.0,0.0
2025-04-30T04:00,0.21925133689839593,0.3855421686746988,42,114,0.0,0.0,0.0
2025-04-30T05:00,0.19251336898395732,0.39156626506024095,47,110,0.0,0.0,0.0
2025-04-30T06:00,0.1871657754010696,0.39156626506024095,49,108,0.0,0.0,0.0
2025-04-30T07:00,0.2941176470588236,0.3493975903614458,49,110,0.0,0.0,0.0
2025-04-30T08:00,0.4812834224598932,0.355421686746988,39,114,0.0,0.0,0.0
2025-04-30T09:00,0.5668449197860963,0.8313253012048194,35,122,0.0,0.0,0.0
2025-04-30T10:00,0.625668449197861,0.8433734939759038,33,127,0.0,0.0,0.0
2025-04-30T11:00,0.679144385026738,0.8012048192771085,31,138,0.0,0.0,0.0
2025-04-30T12:00,0.7433155080213905,0.7831325301204821,30,153,0.0,0.0,0.0
2025-04-30T13:00,0.8021390374331554,0.710843373493976,27,162,0.0,0.0,0.0
2025-04-30T14:00,0.8449197860962567,0.6807228915662652,24,175,0.0,0.0,0.0
2025-04-30T15:00,0.8663101604278074,0.5963855421686748,23,174,0.0,0.0,0.0
2025-04-30T16:00,0.8609625668449197,0.46385542168674704,22,178,0.0,0.0,0.0
2025-04-30T17:00,0.8502673796791445,0.3373493975903615,23,171,0.0,0.0,0.0
2025-04-30T18:00,0.8021390374331554,0.27710843373493976,24,172,0.0,0.0,0.0
2025-04-30T19:00,0.6951871657754014,0.10843373493975904,29,176,0.0,0.0,0.0
2025-04-30T20:00,0.5989304812834224,0.13855421686746988,34,163,0.0,0.0,0.0
2025-04-30T21:00,0.4545454545454546,0.25903614457831325,41,148,0.0,0.0,0.0
2025-04-30T22:00,0.3743315508021392,0.3132530120481928,46,136,0.0,0.0,0.0
2025-04-30T23:00,0.4224598930481285,0.3493975903614458,41,120,0.0,0.0,0.0
2025-05-01T00:00,0.3850267379679144,0.41566265060240964,44,110,0.0,0.0,0.0
2025-05-01T01:00,0.35828877005347604,0.427710843373494,45,105,0.0,0.0,0.0
2025-05-01T02:00,0.33689839572192515,0.41566265060240964,47,104,0.0,0.0,0.0
2025-05-01T03:00,0.320855614973262,0.4578313253012049,48,104,0.0,0.0,0.0
2025-05-01T04:00,0.267379679144385,0.3373493975903615,54,122,0.0,0.8,0.8
2025-05-01T05:00,0.2994652406417113,0.3975903614457832,49,92,0.0,0.0,0.0
2025-05-01T06:00,0.30481283422459904,0.27710843373493976,52,114,0.0,0.0,0.0
2025-05-01T07:00,0.3529411764705883,0.2349397590361446,54,114,0.0,0.0,0.0
2025-05-01T08:00,0.4385026737967914,0.05421686746987954,50,165,0.0,0.0,0.0
2025-05-01T09:00,0.5080213903743316,0.30722891566265065,43,154,0.0,0.1,0.1
2025-05-01T10:00,0.5508021390374331,0.40963855421686746,42,188,0.0,0.0,0.0
2025-05-01T11:00,0.6577540106951874,0.6807228915662652,37,121,0.0,1.1,1.1
2025-05-01T12:00,0.4278074866310162,0.7710843373493977,53,90,0.0,1.5,1.5
2025-05-01T13:00,0.4919786096256684,0.46385542168674704,49,79,0.0,0.0,0.0
2025-05-01T14:00,0.572192513368984,0.536144578313253,44,111,0.0,0.0,0.0
2025-05-01T15:00,0.6042780748663104,0.6807228915662652,41,112,0.0,0.0,0.0
2025-05-01T16:00,0.6096256684491981,0.5602409638554218,41,150,0.0,0.0,0.0
2025-05-01T17:00,0.5561497326203211,0.5180722891566266,44,284,0.0,0.0,0.0
2025-05-01T18:00,0.5026737967914441,0.46385542168674704,47,62,0.0,0.0,0.0
2025-05-01T19:00,0.46524064171123003,0.18072289156626503,53,63,0.0,0.0,0.0
2025-05-01T20:00,0.41176470588235303,0.26506024096385544,58,80,0.0,0.0,0.0
2025-05-01T21:00,0.3743315508021392,0.27710843373493976,58,75,0.0,0.0,0.0
2025-05-01T22:00,0.320855614973262,0.18674698795180728,61,109,0.0,0.0,0.0
2025-05-01T23:00,0.27272727272727293,0.27710843373493976,57,72,0.0,0.0,0.0
