datetime,temperature_2m,wind_speed_10m,relative_humidity_2m,wind_direction_180m,rain,precipitation,showers
2025-04-26T00:00,24.7,7.3,26,48,0.0,0.0,0.0
2025-04-26T01:00,24.2,7.3,26,56,0.0,0.0,0.0
2025-04-26T02:00,25.2,11.8,23,24,0.0,0.0,0.0
2025-04-26T03:00,25.2,3.6,26,24,0.0,0.0,0.0
2025-04-26T04:00,23.7,6.9,31,308,0.0,0.0,0.0
2025-04-26T05:00,22.3,6.1,35,317,0.0,0.0,0.0
2025-04-26T06:00,22.9,6.6,32,332,0.0,0.0,0.0
2025-04-26T07:00,25.0,12.5,28,349,0.0,0.0,0.0
2025-04-26T08:00,25.0,17.9,34,353,0.0,0.2,0.2
2025-04-26T09:00,24.8,6.2,36,9,0.0,0.0,0.0
2025-04-26T10:00,23.0,9.3,48,59,0.4,0.5,0.2
2025-04-26T11:00,30.2,13.0,23,108,0.0,0.0,0.0
2025-04-26T12:00,32.8,10.6,19,106,0.0,0.0,0.0
2025-04-26T13:00,34.2,5.7,17,119,0.0,0.0,0.0
2025-04-26T14:00,34.7,7.3,16,97,0.0,0.0,0.0
2025-04-26T15:00,34.5,9.1,16,94,0.0,0.0,0.0
2025-04-26T16:00,33.8,9.4,16,79,0.0,0.0,0.0
2025-04-26T17:00,33.7,1.3,17,21,0.0,0.0,0.0
2025-04-26T18:00,33.0,2.0,17,342,0.0,0.0,0.0
2025-04-26T19:00,31.2,1.6,25,333,0.0,0.0,0.0
2025-04-26T20:00,28.4,6.2,26,45,0.0,0.0,0.0
2025-04-26T21:00,26.5,7.0,24,56,0.0,0.0,0.0
2025-04-26T22:00,25.6,6.4,22,47,0.0,0.0,0.0
2025-04-26T23:00,25.0,5.6,24,36,0.0,0.0,0.0
2025-04-27T00:00,24.2,5.6,24,30,0.0,0.0,0.0
2025-04-27T01:00,23.5,5.6,25,29,0.0,0.0,0.0
2025-04-27T02:00,23.0,5.8,25,33,0.0,0.0,0.0
2025-04-27T03:00,22.6,6.6,24,40,0.0,0.0,0.0
2025-04-27T04:00,22.3,6.3,24,46,0.0,0.0,0.0
2025-04-27T05:00,21.4,4.9,29,41,0.0,0.0,0.0
2025-04-27T06:00,21.2,4.7,30,23,0.0,0.0,0.0
2025-04-27T07:00,23.0,3.6,31,15,0.0,0.0,0.0
2025-04-27T08:00,26.8,1.5,26,5,0.0,0.0,0.0
2025-04-27T09:00,30.1,3.1,19,304,0.0,0.0,0.0
2025-04-27T10:00,32.6,4.4,16,295,0.0,0.0,0.0
2025-04-27T11:00,34.5,5.4,16,287,0.0,0.0,0.0
2025-04-27T12:00,36.1,6.8,14,283,0.0,0.0,0.0
2025-04-27T13:00,37.0,8.3,13,277,0.0,0.0,0.0
2025-04-27T14:00,37.4,9.7,13,275,0.0,0.0,0.0
2025-04-27T15:00,37.4,11.9,13,278,0.0,0.0,0.0
2025-04-27T16:00,37.0,13.1,14,283,0.0,0.0,0.0
2025-04-27T17:00,36.5,11.4,14,285,0.0,0.0,0.0
2025-04-27T18:00,35.3,8.9,14,292,0.0,0.0,0.0
2025-04-27T19:00,32.6,5.4,18,298,0.0,0.0,0.0
2025-04-27T20:00,30.1,4.7,22,302,0.0,0.0,0.0
2025-04-27T21:00,27.8,5.1,26,312,0.0,0.0,0.0
2025-04-27T22:00,26.5,5.7,28,336,0.0,0.0,0.0
2025-04-27T23:00,25.8,5.7,31,341,0.0,0.0,0.0
2025-04-28T00:00,25.4,5.8,31,360,0.0,0.0,0.0
2025-04-28T01:00,24.9,5.2,31,2,0.0,0.0,0.0
2025-04-28T02:00,24.2,5.3,32,15,0.0,0.0,0.0
2025-04-28T03:00,23.6,5.2,31,23,0.0,0.0,0.0
2025-04-28T04:00,23.0,5.0,32,25,0.0,0.0,0.0
2025-04-28T05:00,22.8,4.8,34,33,0.0,0.0,0.0
2025-04-28T06:00,22.5,4.3,34,38,0.0,0.0,0.0
2025-04-28T07:00,24.4,2.3,35,34,0.0,0.0,0.0
2025-04-28T08:00,27.9,1.3,29,32,0.0,0.0,0.0
2025-04-28T09:00,30.7,5.1,22,239,0.0,0.0,0.0
2025-04-28T10:00,32.9,6.6,19,227,0.0,0.0,0.0
2025-04-28T11:00,35.7,7.2,14,217,0.0,0.0,0.0
2025-04-28T12:00,37.4,7.6,12,210,0.0,0.0,0.0
2025-04-28T13:00,38.8,9.0,10,208,0.0,0.0,0.0
2025-04-28T14:00,39.6,10.5,9,221,0.0,0.0,0.0
2025-04-28T15:00,39.9,9.8,10,248,0.0,0.0,0.0
2025-04-28T16:00,39.5,9.7,10,275,0.0,0.0,0.0
2025-04-28T17:00,38.6,9.5,13,282,0.0,0.0,0.0
2025-04-28T18:00,37.4,7.2,13,273,0.0,0.0,0.0
2025-04-28T19:00,34.4,4.7,18,276,0.0,0.0,0.0
2025-04-28T20:00,31.6,4.7,21,289,0.0,0.0,0.0
2025-04-28T21:00,28.6,5.9,24,304,0.0,0.0,0.0
2025-04-28T22:00,27.6,5.9,22,325,0.0,0.0,0.0
2025-04-28T23:00,27.6,6.3,19,345,0.0,0.0,0.0
2025-04-29T00:00,27.3,6.3,18,10,0.0,0.0,0.0
2025-04-29T01:00,26.6,5.8,18,20,0.0,0.0,0.0
2025-04-29T02:00,25.9,5.6,19,38,0.0,0.0,0.0
2025-04-29T03:00,25.4,5.3,20,45,0.0,0.0,0.0
2025-04-29T04:00,24.9,5.0,22,43,0.0,0.0,0.0
2025-04-29T05:00,23.9,3.9,32,66,0.0,0.0,0.0
2025-04-29T06:00,23.4,4.0,33,90,0.0,0.0,0.0
2025-04-29T07:00,24.4,4.2,36,114,0.0,0.0,0.0
2025-04-29T08:00,28.9,2.5,26,108,0.0,0.0,0.0
2025-04-29T09:00,32.2,5.6,18,121,0.0,0.0,0.0
2025-04-29T10:00,34.5,11.2,17,136,0.0,0.0,0.0
2025-04-29T11:00,35.7,12.6,17,154,0.0,0.0,0.0
2025-04-29T12:00,36.8,11.6,16,162,0.0,0.0,0.0
2025-04-29T13:00,37.8,10.3,15,166,0.0,0.0,0.0
2025-04-29T14:00,38.6,9.4,14,178,0.0,0.0,0.0
2025-04-29T15:00,39.0,8.9,14,195,0.0,0.0,0.0
2025-04-29T16:00,39.0,6.9,13,209,0.0,0.0,0.0
2025-04-29T17:00,37.4,7.3,19,167,0.0,0.0,0.0
2025-04-29T18:00,36.5,6.3,20,167,0.0,0.0,0.0
2025-04-29T19:00,34.2,3.4,25,159,0.0,0.0,0.0
2025-04-29T20:00,32.1,3.7,30,150,0.0,0.0,0.0
2025-04-29T21:00,28.7,6.6,38,143,0.0,0.0,0.0
2025-04-29T22:00,27.4,7.1,41,118,0.0,0.0,0.0
2025-04-29T23:00,28.0,7.2,34,106,0.0,0.0,0.0
2025-04-30T00:00,27.4,7.4,35,97,0.0,0.0,0.0
2025-04-30T01:00,26.7,7.7,37,101,0.0,0.0,0.0
2025-04-30T02:00,26.2,8.2,38,106,0.0,0.0,0.0
2025-04-30T03:00,25.7,7.9,40,113,0.0,0.0,0.0
2025-04-30T04:00,25.3,7.7,42,114,0.0,0.0,0.0
2025-04-30T05:00,24.8,7.8,47,110,0.0,0.0,0.0
2025-04-30T06:00,24.7,7.8,49,108,0.0,0.0,0.0
2025-04-30T07:00,26.7,7.1,49,110,0.0,0.0,0.0
2025-04-30T08:00,30.2,7.2,39,114,0.0,0.0,0.0
2025-04-30T09:00,31.8,15.1,35,122,0.0,0.0,0.0
2025-04-30T10:00,32.9,15.3,33,127,0.0,0.0,0.0
2025-04-30T11:00,33.9,14.6,31,138,0.0,0.0,0.0
2025-04-30T12:00,35.1,14.3,30,153,0.0,0.0,0.0
2025-04-30T13:00,36.2,13.1,27,162,0.0,0.0,0.0
2025-04-30T14:00,37.0,12.6,24,175,0.0,0.0,0.0
2025-04-30T15:00,37.4,11.2,23,174,0.0,0.0,0.0
2025-04-30T16:00,37.3,9.0,22,178,0.0,0.0,0.0
2025-04-30T17:00,37.1,6.9,23,171,0.0,0.0,0.0
2025-04-30T18:00,36.2,5.9,24,172,0.0,0.0,0.0
2025-04-30T19:00,34.2,3.1,29,176,0.0,0.0,0.0
2025-04-30T20:00,32.4,3.6,34,163,0.0,0.0,0.0
2025-04-30T21:00,29.7,5.6,41,148,0.0,0.0,0.0
2025-04-30T22:00,28.2,6.5,46,136,0.0,0.0,0.0
2025-04-30T23:00,29.1,7.1,41,120,0.0,0.0,0.0
2025-05-01T00:00,28.4,8.2,44,110,0.0,0.0,0.0
2025-05-01T01:00,27.9,8.4,45,105,0.0,0.0,0.0
2025-05-01T02:00,27.5,8.2,47,104,0.0,0.0,0.0
2025-05-01T03:00,27.2,8.9,48,104,0.0,0.0,0.0
2025-05-01T04:00,26.2,6.9,54,122,0.0,0.8,0.8
2025-05-01T05:00,26.8,7.9,49,92,0.0,0.0,0.0
2025-05-01T06:00,26.9,5.9,52,114,0.0,0.0,0.0
2025-05-01T07:00,27.8,5.2,54,114,0.0,0.0,0.0
2025-05-01T08:00,29.4,2.2,50,165,0.0,0.0,0.0
2025-05-01T09:00,30.7,6.4,43,154,0.0,0.1,0.1
2025-05-01T10:00,31.5,8.1,42,188,0.0,0.0,0.0
2025-05-01T11:00,33.5,12.6,37,121,0.0,1.1,1.1
2025-05-01T12:00,29.2,14.1,53,90,0.0,1.5,1.5
2025-05-01T13:00,30.4,9.0,49,79,0.0,0.0,0.0
2025-05-01T14:00,31.9,10.2,44,111,0.0,0.0,0.0
2025-05-01T15:00,32.5,12.6,41,112,0.0,0.0,0.0
2025-05-01T16:00,32.6,10.6,41,150,0.0,0.0,0.0
2025-05-01T17:00,31.6,9.9,44,284,0.0,0.0,0.0
2025-05-01T18:00,30.6,9.0,47,62,0.0,0.0,0.0
2025-05-01T19:00,29.9,4.3,53,63,0.0,0.0,0.0
2025-05-01T20:00,28.9,5.7,58,80,0.0,0.0,0.0
2025-05-01T21:00,28.2,5.9,58,75,0.0,0.0,0.0
2025-05-01T22:00,27.2,4.4,61,109,0.0,0.0,0.0
2025-05-01T23:00,26.3,5.9,57,72,0.0,0.0,0.0
